频道名,地址,来源,图标
宁夏卫视,http://192.168.31.2:4022/rtp/239.21.1.44:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/宁夏/宁夏卫视2.png
新疆卫视,http://192.168.31.2:4022/rtp/239.21.2.187:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/新疆卫视2.png
新疆卫视,http://192.168.31.2:4022/rtp/239.21.1.45:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/新疆卫视2.png
甘肃卫视,http://192.168.31.2:4022/rtp/239.21.2.22:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/甘肃/甘肃卫视2.png
青海卫视,http://192.168.31.2:4022/rtp/239.21.2.51:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/青海/青海卫视2.png
青海卫视,http://192.168.31.2:4022/rtp/239.21.2.85:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/青海/青海卫视2.png
西藏卫视,http://192.168.31.2:4022/rtp/239.21.2.186:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/西藏/西藏卫视2.png
西藏卫视,http://192.168.31.2:4022/rtp/239.21.1.46:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/西藏/西藏卫视2.png
兵团卫视,http://192.168.31.2:4022/rtp/239.21.2.188:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/兵团卫视2.png
兵团卫视,http://192.168.31.2:4022/rtp/239.21.1.234:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/兵团卫视2.png
三沙卫视,http://192.168.31.2:4022/rtp/239.21.2.9:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/海南/三沙卫视3.png
农林卫视,http://192.168.31.2:4022/rtp/239.21.1.235:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/陕西/农林卫视2.png
厦门卫视,http://192.168.31.2:4022/rtp/239.21.2.6:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/福建/厦门卫视3.png
延边卫视,http://192.168.31.2:4022/rtp/239.21.2.137:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/吉林/延边卫视.png
CCTV-4K 超高清,http://192.168.31.2:4022/rtp/239.21.2.152:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4K.png
湖南卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.181:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/湖南卫视4K.png
浙江卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.182:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/浙江/浙江卫视4K.png
江苏卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.183:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/江苏/江苏卫视4K.png
东方卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.184:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/东方卫视4K.png
北京卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.172:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/北京卫视4K.png
广东卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.173:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/广东卫视4K.png
深圳卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.174:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/深圳卫视4K.png
深圳卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.158:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/深圳卫视4K.png
山东卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.179:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东卫视4K.png
山东卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.157:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东卫视4K.png
四川卫视-4K,http://192.168.31.2:4022/rtp/239.21.2.185:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/四川/四川卫视4K.png
金鹰卡通,http://192.168.31.2:4022/rtp/239.21.2.121:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/金鹰卡通.png
卡酷少儿,http://192.168.31.2:4022/rtp/239.21.2.120:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/卡酷少儿.png
CHC家庭影院,http://192.168.31.2:4022/rtp/239.21.2.126:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC家庭电影.png
CHC动作电影,http://192.168.31.2:4022/rtp/239.21.2.128:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC动作电影.png
CHC影迷电影,http://192.168.31.2:4022/rtp/239.21.2.127:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC影迷电影.png
精彩影视,http://192.168.31.2:4022/rtp/239.21.2.91:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/华数/精彩影视.png
都市剧场,http://192.168.31.2:4022/rtp/239.21.2.90:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/都市剧场.png
金鹰纪实,http://192.168.31.2:4022/rtp/239.21.1.170:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/金鹰纪实.png
北京纪实科教,http://192.168.31.2:4022/rtp/239.21.1.172:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/纪实科教.png
法治天地,http://192.168.31.2:4022/rtp/239.21.2.105:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/法治天地3.png
中国教育-1,http://192.168.31.2:4022/rtp/239.21.2.7:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV1.png
中学生,http://192.168.31.2:4022/rtp/239.21.2.176:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/中央新影中学生.png
中国教育-4,http://192.168.31.2:4022/rtp/239.21.2.129:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV4.png
求索纪录,http://192.168.31.2:4022/rtp/239.21.2.159:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/浙江/求索纪录.png
游戏风云,http://192.168.31.2:4022/rtp/239.21.2.107:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/游戏风云.png
生活时尚,http://192.168.31.2:4022/rtp/239.21.2.103:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/生活时尚.png
动漫秀场,http://192.168.31.2:4022/rtp/239.21.2.92:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/动漫秀场.png
东方财经,http://192.168.31.2:4022/rtp/239.21.2.108:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/东方财经.png
中国交通,http://192.168.31.2:4022/rtp/239.21.1.115:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/公安部/中国交通3.png
乐游,http://192.168.31.2:4022/rtp/239.21.2.104:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/乐游.png
快乐垂钓,http://192.168.31.2:4022/rtp/239.21.2.97:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/快乐垂钓.png
四海钓鱼,http://192.168.31.2:4022/rtp/239.21.2.180:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/四海钓鱼.png
文物宝库,http://192.168.31.2:4022/rtp/239.21.2.109:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/文物宝库.png
梨园,http://192.168.31.2:4022/rtp/239.21.2.101:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/梨园频道.png
武术世界,http://192.168.31.2:4022/rtp/239.21.2.96:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/武术世界.png
汽摩,http://192.168.31.2:4022/rtp/239.21.2.142:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/重庆/汽摩.png
海洋频道,http://192.168.31.2:4022/rtp/239.21.2.119:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/海洋频道.png
环球旅游,http://192.168.31.2:4022/rtp/239.21.2.115:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/环球旅游.png
生态环境,http://192.168.31.2:4022/rtp/239.21.2.160:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/生态环境.png
茶,http://192.168.31.2:4022/rtp/239.21.2.110:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/茶频道.png
金色学堂,http://192.168.31.2:4022/rtp/239.21.2.102:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/金色学堂.png
书画,http://192.168.31.2:4022/rtp/239.21.2.111:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/书画.png
优漫卡通,http://192.168.31.2:4022/rtp/239.21.1.50:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/优漫卡通2.png
新动漫,http://192.168.31.2:4022/rtp/239.21.2.93:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/辽宁/新动漫2.png
嘉佳卡通,http://192.168.31.2:4022/rtp/239.21.2.5:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/嘉佳卡通.png
优优宝贝,http://192.168.31.2:4022/rtp/239.21.2.94:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/优优宝贝2.png
中国教育-2,http://192.168.31.2:4022/rtp/239.21.2.8:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV2.png
中华特产,http://192.168.31.2:4022/rtp/239.21.2.177:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/中华特产.png
重温经典影视,http://192.168.31.2:4022/rtp/239.21.2.77:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/重温经典影视.png
CCTV-4 美洲,http://192.168.31.2:4022/rtp/239.21.2.29:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4美洲.png
CCTV-4 欧洲,http://192.168.31.2:4022/rtp/239.21.2.28:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4欧洲.png
CGTN,http://192.168.31.2:4022/rtp/239.21.2.30:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN.png
CGTN,http://192.168.31.2:4022/rtp/239.21.1.10:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN.png
CGTN英文纪录,http://192.168.31.2:4022/rtp/239.21.2.31:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN纪录.png
CGTN西班牙语,http://192.168.31.2:4022/rtp/239.21.2.32:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN西语.png
CGTN法语,http://192.168.31.2:4022/rtp/239.21.2.33:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN法语.png
CGTN俄语,http://192.168.31.2:4022/rtp/239.21.2.35:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN俄语.png
CGTN阿拉伯语,http://192.168.31.2:4022/rtp/239.21.2.34:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN阿语.png
山东齐鲁,http://192.168.31.2:4022/rtp/239.21.1.134:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东齐鲁.png
山东新闻,http://192.168.31.2:4022/rtp/239.21.1.140:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东新闻.png
山东综艺,http://192.168.31.2:4022/rtp/239.21.1.177:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东综艺.png
山东体育,http://192.168.31.2:4022/rtp/239.21.1.141:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东体育.png
山东生活,http://192.168.31.2:4022/rtp/239.21.1.175:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东生活.png
山东文旅,http://192.168.31.2:4022/rtp/239.21.1.176:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东文旅.png
山东农科,http://192.168.31.2:4022/rtp/239.21.1.183:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东农科.png
山东少儿,http://192.168.31.2:4022/rtp/239.21.1.208:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东少儿.png
山东教育卫视,http://192.168.31.2:4022/rtp/239.21.1.169:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东教育.png
居家购物,http://192.168.31.2:4022/rtp/239.21.1.112:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东居家购物.png
济南新闻综合,http://192.168.31.2:4022/rtp/239.21.1.62:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南新闻.png
济南新闻综合,http://192.168.31.2:4022/rtp/239.21.1.94:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南新闻.png
济南生活,http://192.168.31.2:4022/rtp/239.21.1.64:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南生活.png
济南都市,http://192.168.31.2:4022/rtp/239.21.1.63:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南都市.png
济南娱乐,http://192.168.31.2:4022/rtp/239.21.1.66:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南娱乐.png
济南文旅体育,http://192.168.31.2:4022/rtp/239.21.1.65:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南文旅体育.png
济南教育,http://192.168.31.2:4022/rtp/239.21.1.133:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南教育.png
济南少儿,http://192.168.31.2:4022/rtp/239.21.1.68:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南少儿.png
济南鲁中,http://192.168.31.2:4022/rtp/239.21.1.149:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南鲁中.png
青岛QTV-1,http://192.168.31.2:4022/rtp/239.21.1.69:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/QTV1.png
青岛QTV-2,http://192.168.31.2:4022/rtp/239.21.1.70:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/QTV2.png
青岛QTV-3,http://192.168.31.2:4022/rtp/239.21.1.71:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/QTV3.png
青岛QTV-4,http://192.168.31.2:4022/rtp/239.21.1.72:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/QTV4.png
青岛QTV-5,http://192.168.31.2:4022/rtp/239.21.1.74:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/QTV5.png
烟台新闻综合,http://192.168.31.2:4022/rtp/239.21.1.116:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台.png
烟台经济科技,http://192.168.31.2:4022/rtp/239.21.1.205:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台.png
烟台影视,http://192.168.31.2:4022/rtp/239.21.1.204:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台.png
烟台公共,http://192.168.31.2:4022/rtp/239.21.1.117:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/烟台.png
潍坊新闻综合,http://192.168.31.2:4022/rtp/239.21.1.77:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊新闻.png
潍坊经济生活,http://192.168.31.2:4022/rtp/239.21.1.78:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊生活.png
潍坊公共,http://192.168.31.2:4022/rtp/239.21.2.88:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊影视.png
潍坊科教文化,http://192.168.31.2:4022/rtp/239.21.2.89:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊文旅.png
潍坊高新区,http://192.168.31.2:4022/rtp/239.21.2.131:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊高新.png
济宁综合,http://192.168.31.2:4022/rtp/239.21.2.19:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁.png
济宁生活,http://192.168.31.2:4022/rtp/239.21.1.139:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁.png
济宁公共,http://192.168.31.2:4022/rtp/239.21.2.20:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁.png
济宁高新,http://192.168.31.2:4022/rtp/239.21.2.83:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁.png
淄博新闻综合,http://192.168.31.2:4022/rtp/239.21.1.84:5002?fcc=150.138.8.132:8027,济南电信组播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博新闻.png
